gender,age,course,L_explain,L_avail,C_ref,L_exam,C_dept,C_incorporated,T_net,I_interclass,I_inquire,I_consult,L_covers,T_comp,SATISFIED
M,24,STASTISTICS,4,4,2,3,1,2,4,3,4,2,4,1,YES
M,22,MATHS_COMP,4,5,2,5,4,1,1,5,5,5,5,2,YES
M,19,BBIT,4,4,2,4,2,2,2,4,4,4,4,3,YES
F,18,MINING,4,4,5,5,3,1,2,4,1,4,5,5,YES
M,19,BCOM,3,4,4,4,2,1,1,4,4,4,3,2,NO
F,24,BPS,4,4,2,4,2,4,2,4,4,1,4,1,YES
M,22,BPS,5,4,4,4,4,2,4,4,4,2,4,4,YES
F,21,STASTISTICS,4,4,4,5,4,3,3,4,4,4,5,3,YES
M,20,MATHS_COMP,4,5,2,1,2,2,3,4,4,5,5,1,YES
F,21,BBIT,4,4,3,3,1,3,1,4,4,3,3,3,YES
F,20,MINING,4,4,4,4,4,2,2,4,4,4,4,2,YES
M,23,BCOM,1,1,2,4,1,4,4,4,4,4,4,2,NO
M,22,BPS,1,4,3,4,5,5,4,4,4,4,5,4,YES
M,22,IT,2,5,2,4,4,3,2,4,4,5,2,4,YES
F,22,MATHS_COMP,4,4,2,3,4,3,2,3,4,3,5,2,YES
M,21,BPS,4,2,2,4,2,2,2,4,4,2,4,2,YES
F,21,MATHS_COMP,4,4,3,4,4,5,1,4,3,5,3,2,YES
M,23,BCOM,3,2,4,4,2,3,4,2,4,5,4,3,YES
F,22,BCOM,4,2,1,3,2,2,1,4,4,3,4,2,NO
M,22,STASTISTICS,4,4,4,4,4,4,3,4,4,3,4,4,YES
F,22,MATHS_COMP,4,4,2,4,2,1,1,4,2,2,2,1,YES
F,22,BBIT,5,5,3,5,3,3,4,5,5,4,5,4,YES
M,22,MINING,4,2,1,1,2,4,2,4,4,4,4,3,NO
M,22,BCOM,2,2,2,3,1,4,3,3,2,4,2,2,NO
M,22,BPS,1,3,1,5,1,1,1,4,1,3,5,1,NO
F,22,BPS,2,1,2,4,1,1,1,4,1,1,4,1,NO
M,22,STASTISTICS,5,4,3,4,1,5,5,5,4,2,5,4,NO
F,22,MATHS_COMP,4,4,2,4,4,4,4,4,4,4,4,2,YES
M,22,BBIT,4,4,4,5,2,2,4,4,3,4,5,4,YES
F,22,MINING,1,1,1,4,1,2,5,5,4,1,4,1,NO
M,23,BCOM,1,4,2,4,4,1,1,4,4,3,4,1,NO
F,23,BPS,5,4,4,5,4,2,4,5,5,5,4,1,YES
F,20,IT,4,5,2,5,4,2,4,4,5,5,4,2,YES
M,23,MATHS_COMP,5,5,5,5,5,5,1,5,5,5,1,1,NO
M,23,BPS,4,2,1,2,1,2,2,3,4,2,3,1,NO
M,20,MATHS_COMP,2,5,1,3,1,1,1,4,5,1,1,1,NO
F,23,BCOM,4,3,2,3,2,2,2,3,4,2,5,2,NO
M,23,BCOM,4,4,2,4,2,1,2,5,5,2,4,2,NO
F,20,STASTISTICS,4,4,4,4,2,3,2,4,4,4,4,2,YES
M,23,MATHS_COMP,4,2,3,5,2,3,4,4,1,5,3,5,NO
F,22,BBIT,2,3,2,4,3,2,5,5,3,3,5,1,YES
M,22,MINING,5,5,1,4,5,3,2,2,4,5,2,4,YES
F,22,BCOM,3,4,2,3,1,3,3,4,5,5,1,5,YES
F,22,BPS,4,2,2,4,3,3,3,4,4,4,4,3,YES
M,22,BPS,4,5,1,3,1,2,4,4,4,1,1,2,NO
M,23,STASTISTICS,4,4,2,5,4,4,5,4,4,5,5,4,YES
M,23,MATHS_COMP,1,4,2,4,4,2,4,4,4,4,4,5,YES
F,23,BBIT,4,2,2,4,2,1,2,2,4,1,4,1,NO
M,23,MINING,1,4,1,5,1,1,1,4,1,1,5,1,NO
F,23,BCOM,4,5,4,5,4,5,4,5,5,4,5,2,YES
M,23,BPS,4,4,4,4,4,5,4,4,4,2,4,4,YES
F,23,IT,1,1,1,4,3,1,3,4,2,2,4,1,NO
M,23,MATHS_COMP,2,2,2,4,2,2,4,4,4,2,3,2,NO
F,23,BPS,4,4,2,5,4,2,4,4,5,3,5,1,YES
F,23,MATHS_COMP,1,1,1,1,1,1,1,1,1,1,1,1,NO
M,23,BCOM,4,4,4,4,4,4,4,4,4,3,4,4,YES
M,23,BCOM,1,1,1,1,1,1,1,1,1,1,3,3,YES
M,23,STASTISTICS,4,2,1,4,1,3,1,2,2,2,2,1,NO
F,23,MATHS_COMP,4,5,4,5,4,4,5,3,4,4,5,5,YES
M,23,BBIT,3,1,2,4,2,1,1,4,3,4,2,2,NO
F,23,MINING,4,5,4,4,2,4,4,4,4,4,4,2,YES
M,23,BCOM,2,1,1,4,1,1,2,3,2,2,4,3,NO
F,23,BPS,4,5,5,4,3,2,4,4,4,4,4,4,YES
M,23,BPS,4,4,1,4,4,4,4,4,4,4,4,2,NO
F,23,STASTISTICS,4,4,2,4,2,1,2,4,4,2,4,2,YES
F,23,MATHS_COMP,4,2,4,4,4,3,2,2,5,4,1,4,YES
M,23,BBIT,2,2,2,4,4,4,2,4,2,4,4,3,NO
M,23,MINING,2,3,1,2,3,2,1,2,4,4,1,1,YES
M,23,BCOM,4,2,1,4,1,4,5,2,4,4,2,2,NO
F,23,BPS,4,4,2,4,4,4,4,4,4,4,4,2,YES
M,23,IT,5,2,4,4,4,4,4,2,2,2,4,4,YES
F,23,MATHS_COMP,4,4,2,5,2,1,1,3,4,2,4,1,YES
M,23,BPS,4,3,4,5,2,4,3,5,4,3,4,2,YES
F,23,MATHS_COMP,4,5,2,4,4,4,3,4,4,3,4,2,YES
M,23,BCOM,4,4,2,5,2,5,4,4,5,5,5,4,YES
F,23,BCOM,1,1,1,1,1,1,1,1,1,4,5,1,NO
F,23,STASTISTICS,4,4,2,4,2,4,1,5,4,5,4,3,YES
M,24,MATHS_COMP,4,4,1,4,2,4,3,4,4,4,4,1,YES
M,24,BBIT,4,4,2,5,4,2,4,4,4,2,2,2,NO
M,24,MINING,4,2,2,4,2,4,2,2,4,4,4,3,NO
F,24,BCOM,2,2,5,5,5,4,4,4,1,1,2,5,YES
M,24,BPS,5,4,4,5,5,4,5,4,5,4,5,4,YES
F,24,BPS,4,4,3,4,4,4,3,3,4,3,4,2,NO
M,24,STASTISTICS,4,2,1,3,2,2,4,2,2,4,4,1,NO
F,22,MATHS_COMP,1,1,3,4,1,1,2,4,1,2,4,2,NO
M,19,BBIT,2,2,2,4,3,1,3,3,4,2,4,2,NO
F,18,MINING,2,1,2,1,4,4,4,2,5,2,4,4,NO
F,19,BCOM,1,1,1,1,1,1,1,1,1,1,4,1,NO
M,24,BPS,1,1,3,5,1,1,4,3,4,1,4,2,NO
M,22,IT,1,1,2,4,2,1,1,4,1,2,4,1,NO
M,21,MATHS_COMP,4,4,2,4,2,3,1,5,5,3,4,1,YES
F,20,BPS,1,1,1,1,1,1,1,1,1,1,1,1,NO
M,21,MATHS_COMP,1,2,1,3,4,4,3,2,3,4,3,3,NO
F,20,BCOM,1,1,3,5,2,5,2,4,4,4,5,1,NO
M,23,BCOM,1,2,4,1,1,1,1,2,2,3,4,1,NO
F,22,STASTISTICS,1,1,1,5,1,1,4,4,1,4,5,1,NO
M,22,MATHS_COMP,4,3,2,4,2,3,2,4,3,2,4,2,YES
F,22,BBIT,5,5,5,5,5,5,5,5,5,5,5,5,NO
F,21,MINING,4,3,3,4,3,3,2,4,4,4,4,3,YES
M,21,BCOM,2,4,2,4,4,2,3,3,4,4,3,3,YES
M,23,BPS,1,1,3,3,4,1,1,3,5,1,4,1,NO
M,22,BPS,1,1,4,5,2,1,2,5,2,4,4,2,NO
F,22,STASTISTICS,4,4,2,4,2,4,4,4,5,2,4,3,YES
M,22,MATHS_COMP,4,4,2,4,2,4,4,4,4,2,4,4,YES
F,22,BBIT,4,4,2,4,3,2,2,2,2,2,2,2,YES
M,22,MINING,2,2,2,4,2,2,2,4,4,4,3,2,NO
F,22,BCOM,5,2,5,2,2,5,1,2,2,2,4,4,YES
M,22,BPS,4,4,2,4,3,2,3,4,4,3,5,2,YES
F,22,IT,4,4,2,2,4,1,2,4,3,2,4,2,NO
F,22,MATHS_COMP,4,4,2,3,4,4,4,4,4,2,4,4,YES
M,22,BPS,4,4,3,4,4,4,2,4,3,4,4,1,YES
M,22,MATHS_COMP,3,4,2,4,4,3,4,4,4,3,4,3,YES
M,22,BCOM,3,4,2,5,3,1,2,4,4,3,5,1,YES
F,23,BCOM,4,4,2,4,2,1,2,4,4,2,4,2,YES
M,23,STASTISTICS,5,4,5,5,4,3,5,4,5,4,5,1,YES
F,20,MATHS_COMP,3,4,3,4,5,2,4,1,4,4,4,5,YES
M,23,BBIT,4,4,4,4,5,4,5,4,5,5,4,5,YES
F,23,MINING,4,4,4,4,5,4,4,4,4,4,4,5,YES
M,20,BCOM,5,4,4,5,4,4,5,5,5,5,4,4,YES
F,23,BPS,4,4,4,3,4,4,4,3,4,4,4,5,YES
F,23,BPS,4,5,4,4,4,5,5,4,5,5,4,4,YES
F,20,STASTISTICS,4,4,4,3,3,4,4,5,5,5,5,4,YES
M,23,MATHS_COMP,4,4,4,4,4,4,5,5,5,5,5,5,YES
F,22,BBIT,4,4,4,4,4,4,4,4,4,4,4,4,YES
M,22,MINING,2,2,3,4,4,4,5,4,4,4,4,4,YES
F,22,BCOM,3,4,4,4,4,4,4,4,4,4,4,4,YES
F,22,BPS,1,3,3,2,4,3,4,3,2,3,3,3,YES
M,22,IT,4,4,4,4,4,4,4,4,4,4,4,4,YES
M,23,MATHS_COMP,3,4,4,4,4,4,4,4,3,4,4,4,YES
M,23,BPS,4,4,4,4,4,4,4,4,5,4,4,3,YES
F,23,MATHS_COMP,3,4,3,4,4,4,4,4,4,4,4,4,YES
M,23,BCOM,5,5,5,5,5,5,5,5,5,5,5,4,YES
F,23,BCOM,2,4,5,5,3,5,4,4,4,5,5,4,YES
M,23,STASTISTICS,4,3,4,4,5,4,5,4,4,4,4,4,YES
F,23,MATHS_COMP,2,3,4,4,4,4,4,4,4,4,4,4,YES
M,23,BBIT,4,5,4,5,4,5,5,5,4,4,4,4,YES
F,23,MINING,4,5,4,5,4,4,5,4,4,5,5,5,YES
F,23,BCOM,4,4,5,5,3,4,4,4,4,4,4,4,YES
M,23,BPS,5,5,4,4,5,4,4,4,4,5,5,4,YES
M,23,BPS,3,5,4,5,4,5,5,4,4,5,4,4,YES
M,23,STASTISTICS,5,4,4,5,4,4,5,4,5,5,4,5,YES
F,23,MATHS_COMP,5,5,5,5,4,5,4,4,5,5,4,4,YES
M,23,BBIT,4,4,4,4,4,4,4,4,4,4,4,4,YES
F,23,MINING,4,5,4,4,4,5,5,4,3,5,5,5,YES
M,23,BCOM,4,4,4,4,5,4,5,4,4,4,4,5,YES
F,23,BPS,4,4,4,4,3,4,4,4,4,4,4,4,YES
M,23,IT,4,5,5,4,4,4,5,4,4,5,5,4,YES
F,23,MATHS_COMP,4,5,5,4,4,5,5,4,4,5,4,4,YES
F,23,BPS,5,3,4,5,4,4,4,4,4,4,4,4,YES
M,23,MATHS_COMP,4,4,4,4,4,4,5,4,4,4,4,5,YES
M,23,BCOM,3,4,4,5,5,5,5,5,5,5,5,5,YES
M,23,BCOM,2,4,4,4,4,5,5,4,4,4,4,4,YES
F,23,STASTISTICS,3,5,5,4,4,4,4,5,4,4,5,4,YES
M,23,MATHS_COMP,4,5,4,5,4,5,5,5,5,5,5,5,YES
F,23,BBIT,5,5,5,5,4,5,5,5,5,5,5,4,YES
M,23,MINING,5,4,3,3,3,4,5,3,2,4,4,3,YES
F,23,BCOM,5,4,4,3,4,5,5,4,4,4,4,4,YES
M,23,BPS,2,4,5,3,4,4,3,3,4,4,5,4,YES
F,23,BPS,3,4,4,5,4,4,5,4,4,5,4,4,YES
F,23,STASTISTICS,2,4,3,4,4,4,5,5,3,4,4,4,YES
M,24,MATHS_COMP,5,5,5,5,5,5,5,5,4,5,5,4,YES
M,24,BBIT,4,3,4,4,3,4,4,4,3,4,3,4,YES
M,24,MINING,5,5,5,5,5,5,5,5,5,5,5,5,YES
F,24,BCOM,5,5,5,5,5,5,5,5,5,5,5,5,YES
M,24,BPS,4,4,4,4,4,4,4,4,4,4,4,4,YES
F,24,IT,5,4,5,4,5,4,5,4,4,4,5,4,YES
M,24,MATHS_COMP,5,5,5,5,5,5,5,5,5,5,5,4,YES
F,22,BPS,4,5,4,4,4,4,4,5,5,5,4,4,YES
M,19,MATHS_COMP,2,4,3,4,4,4,4,5,5,4,4,4,YES
F,18,BCOM,4,4,5,5,4,4,5,4,5,4,5,4,YES
F,19,BCOM,1,4,4,4,4,4,4,4,4,4,5,4,YES
M,24,STASTISTICS,4,4,4,4,4,4,4,4,4,4,4,4,YES
M,22,MATHS_COMP,1,1,1,3,3,4,4,4,4,5,5,5,YES
M,21,BBIT,4,4,4,4,4,5,5,5,5,5,5,4,YES
F,20,MINING,3,4,4,4,4,4,5,5,5,5,5,5,YES
M,21,BCOM,1,3,3,4,5,5,5,4,4,5,4,5,YES
F,20,BPS,4,4,5,5,5,5,5,5,5,4,4,4,YES
M,23,BPS,4,4,4,4,5,5,5,5,4,4,4,4,YES
F,22,STASTISTICS,4,4,4,5,4,5,5,5,5,5,4,4,YES
M,22,MATHS_COMP,3,4,4,4,4,4,4,4,3,4,4,4,YES
F,22,BBIT,5,4,4,4,5,4,5,4,4,4,4,4,YES
F,21,MINING,5,4,5,5,5,5,5,5,5,5,5,5,YES
M,21,BCOM,4,5,4,4,5,4,5,4,4,5,4,4,YES
M,23,BPS,4,5,4,5,4,4,5,5,4,4,4,5,YES
M,22,IT,3,3,4,5,5,5,5,4,5,4,4,5,YES
F,22,MATHS_COMP,3,4,3,4,4,5,5,4,4,4,5,4,YES
M,22,BPS,4,4,4,4,5,5,4,4,5,4,5,5,YES
F,22,MATHS_COMP,4,5,4,5,4,4,4,5,4,4,5,5,YES
M,22,BCOM,5,5,5,5,5,4,5,5,5,4,4,5,YES
F,22,BCOM,5,3,5,3,5,5,3,5,3,3,5,5,YES
M,22,STASTISTICS,5,4,3,4,5,4,3,4,5,4,3,4,YES
F,22,MATHS_COMP,4,4,3,4,3,4,4,3,4,4,4,4,YES
F,22,BBIT,4,5,5,5,4,5,5,4,4,5,4,5,YES
M,22,MINING,3,3,3,3,2,2,2,2,3,3,4,2,YES
M,22,BCOM,4,4,4,4,4,4,4,5,5,5,5,4,YES
M,22,BPS,5,4,5,4,5,4,5,4,3,5,4,4,YES
F,23,BPS,4,3,4,4,4,4,4,4,4,5,5,4,YES
M,23,STASTISTICS,5,5,5,5,5,5,5,5,5,4,4,4,YES
F,20,MATHS_COMP,4,4,4,4,4,4,5,5,5,5,5,5,YES
M,23,BBIT,4,4,3,4,4,4,3,4,4,4,4,4,YES
F,23,MINING,3,4,4,4,4,4,4,4,4,4,4,4,YES
M,20,BCOM,4,4,4,4,4,4,4,5,4,4,5,5,YES
F,23,BPS,3,4,4,4,4,4,4,4,3,4,4,4,YES
F,23,IT,3,3,4,4,4,4,4,4,4,4,4,4,YES
M,20,MATHS_COMP,4,4,5,4,5,4,5,5,5,4,4,5,YES
M,23,BPS,4,4,4,4,4,4,4,4,4,4,4,4,YES
M,22,MATHS_COMP,5,5,5,5,5,5,5,5,5,5,5,5,YES
F,22,BCOM,2,3,2,3,2,3,3,3,3,3,2,2,NO
M,22,BCOM,3,4,4,5,3,4,5,5,4,5,5,4,YES
F,22,STASTISTICS,2,3,2,3,2,3,3,2,4,3,3,3,NO
M,22,MATHS_COMP,4,5,4,5,4,4,5,4,5,5,4,4,YES
F,23,BBIT,3,3,3,4,3,3,4,4,4,5,5,5,YES
M,23,MINING,4,4,4,4,4,3,4,4,3,4,4,4,YES
F,23,BCOM,5,5,5,5,5,5,5,4,4,4,4,4,YES
F,23,BPS,5,5,5,5,5,5,5,5,5,4,4,4,YES
F,23,BPS,3,3,3,4,4,4,4,4,4,5,5,5,YES
M,23,STASTISTICS,4,5,4,5,4,3,4,3,3,4,4,4,YES
F,23,MATHS_COMP,5,5,5,5,5,5,5,5,5,5,5,5,YES
M,23,BBIT,3,3,4,4,4,4,4,4,4,4,4,4,YES
F,23,MINING,5,4,5,4,5,5,4,5,4,4,5,5,YES
F,23,BCOM,4,4,3,5,5,5,4,5,4,5,4,5,YES
M,23,BPS,3,4,4,4,4,4,4,4,4,4,4,4,YES
M,23,IT,5,5,5,4,5,4,5,5,4,3,4,4,YES
M,23,MATHS_COMP,5,5,5,5,5,5,5,5,5,5,5,5,YES
F,23,BPS,5,5,5,5,5,5,5,5,5,5,5,5,YES
M,23,MATHS_COMP,4,4,4,4,4,4,4,4,4,4,4,3,YES
F,23,BCOM,5,4,4,4,4,5,4,4,4,4,4,4,YES
M,23,BCOM,5,5,5,5,4,5,5,5,5,5,5,5,YES
F,23,STASTISTICS,4,4,4,4,5,5,5,5,5,5,5,5,YES
M,23,MATHS_COMP,4,4,5,4,5,4,5,4,4,4,4,4,YES
F,23,BBIT,4,4,4,4,4,4,4,4,4,4,4,4,YES
F,23,MINING,2,4,4,4,4,4,4,3,4,4,4,4,YES
M,23,BCOM,3,3,3,3,3,3,3,2,3,3,3,3,NO
M,23,BPS,5,4,5,3,5,5,4,3,3,4,4,3,YES
M,23,BPS,5,5,5,5,5,5,5,5,5,5,5,5,YES
F,23,STASTISTICS,4,5,4,5,4,4,5,5,5,4,5,5,YES
M,23,MATHS_COMP,3,4,4,4,3,4,4,4,4,3,3,4,YES
F,23,BBIT,4,4,4,4,4,4,5,5,5,4,4,4,YES
M,23,MINING,4,4,4,4,4,4,4,4,4,4,4,4,YES
F,23,BCOM,5,4,4,5,4,5,5,4,4,5,4,4,YES
M,23,BPS,5,5,5,5,5,5,5,5,5,5,5,5,YES
F,23,IT,5,5,5,5,5,5,5,5,5,5,5,5,YES
F,23,MATHS_COMP,5,5,5,5,5,5,5,5,5,5,5,5,YES
M,24,BPS,5,5,5,5,5,5,5,5,5,5,5,5,YES
M,24,MATHS_COMP,1,1,1,1,5,5,5,5,5,5,5,5,YES
M,24,BCOM,1,1,2,2,3,4,4,4,3,2,2,2,NO
